label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0.38910308480262756,0.7144036293029785,6.710125717290794e-07,0.45825207233428955,0.6945790648460388,-0.03750700131058693,0.5212234854698181,0.6527387499809265,-0.0606912225484848,0.5710842609405518,0.6207678914070129,-0.0817500576376915,0.612367570400238,0.600089430809021,-0.1035609319806099,0.46517762541770935,0.5168461203575134,-0.049156125634908676,0.49800223112106323,0.432465523481369,-0.07790033519268036,0.5162371397018433,0.3796950578689575,-0.09765692055225372,0.5297170877456665,0.33165696263313293,-0.11169963330030441,0.42422235012054443,0.49724066257476807,-0.04987500607967377,0.45008334517478943,0.39661288261413574,-0.07689820230007172,0.4659716784954071,0.3327218294143677,-0.09510938823223114,0.47578442096710205,0.2785521447658539,-0.10809741169214249,0.3825424313545227,0.5031267404556274,-0.05431513860821724,0.36992549896240234,0.4027378559112549,-0.08290480822324753,0.36076125502586365,0.33785727620124817,-0.10220876336097717,0.3554413914680481,0.2823338508605957,-0.11464386433362961,0.34243911504745483,0.5312649011611938,-0.06156502664089203,0.31039533019065857,0.46046167612075806,-0.08683320134878159,0.29134702682495117,0.4150036871433258,-0.09970186650753021,0.2784290313720703,0.371407151222229,-0.10804640501737595
0,0.40040862560272217,0.7059324383735657,5.88199100093334e-07,0.46327146887779236,0.6913589239120483,-0.033834878355264664,0.5207505226135254,0.655541718006134,-0.054250091314315796,0.5670167207717896,0.6293097734451294,-0.0728035494685173,0.603674054145813,0.6111575961112976,-0.09180089086294174,0.47319862246513367,0.5308501720428467,-0.04283031076192856,0.5026111006736755,0.45553821325302124,-0.06695795059204102,0.5185244083404541,0.40882840752601624,-0.08327551186084747,0.5300657153129578,0.36646217107772827,-0.09500689804553986,0.4368278980255127,0.5114346742630005,-0.042712122201919556,0.4611605107784271,0.4246082305908203,-0.06558754295110703,0.4761029779911041,0.3696061670780182,-0.08051418513059616,0.4852088987827301,0.3223169445991516,-0.09110912680625916,0.39951077103614807,0.5149663090705872,-0.04605289176106453,0.3897084593772888,0.42586514353752136,-0.07050920277833939,0.382826566696167,0.3689471483230591,-0.08673367649316788,0.3785119354724884,0.31998318433761597,-0.09717196971178055,0.36437225341796875,0.5390247106552124,-0.05204499512910843,0.33676445484161377,0.4755103290081024,-0.07414648681879044,0.32023799419403076,0.4342534840106964,-0.08535709232091904,0.3087325394153595,0.3950560688972473,-0.09254121780395508
0,0.41323530673980713,0.691700279712677,4.915171984976041e-07,0.46748656034469604,0.6806938648223877,-0.021543772891163826,0.51338130235672,0.6512442827224731,-0.033974338322877884,0.552203893661499,0.626868724822998,-0.04605124145746231,0.583148717880249,0.611863911151886,-0.05823851004242897,0.48031309247016907,0.537132203578949,-0.01957745850086212,0.5048375725746155,0.474305659532547,-0.03386836126446724,0.5186036229133606,0.4373386800289154,-0.044370267540216446,0.5286367535591125,0.40561819076538086,-0.05204471945762634,0.4498462378978729,0.5205013751983643,-0.020659619942307472,0.4708732068538666,0.4479513466358185,-0.03421095386147499,0.4837186336517334,0.4022828936576843,-0.04448956251144409,0.49144354462623596,0.3648684024810791,-0.05164017900824547,0.41780462861061096,0.5228502750396729,-0.024789638817310333,0.4096825122833252,0.44804564118385315,-0.04079246148467064,0.40522709488868713,0.4006651043891907,-0.053649500012397766,0.4027765095233917,0.3619292974472046,-0.06185184791684151,0.38723093271255493,0.5416610836982727,-0.030700543895363808,0.36454683542251587,0.4877326786518097,-0.0459459163248539,0.3515084981918335,0.4531201720237732,-0.05450290068984032,0.3437175452709198,0.4208269715309143,-0.05982453376054764
0,0.4246709644794464,0.7157022953033447,2.1829227137004636e-07,0.46641966700553894,0.7075486183166504,-0.008173547685146332,0.4954952597618103,0.6710990071296692,-0.011010827496647835,0.5137559175491333,0.6442756056785583,-0.015045082196593285,0.5308772921562195,0.6262611150741577,-0.019536852836608887,0.4929817318916321,0.5735969543457031,-0.006583661772310734,0.5108619332313538,0.5153604745864868,-0.016307005658745766,0.5218313336372375,0.48102623224258423,-0.022710680961608887,0.5305879712104797,0.45381036400794983,-0.027487367391586304,0.4745143949985504,0.563418984413147,-0.01215275563299656,0.4900020956993103,0.4947468042373657,-0.022431466728448868,0.5005366802215576,0.45277851819992065,-0.030010465532541275,0.5081508159637451,0.41931039094924927,-0.03442378342151642,0.4543987810611725,0.5708311796188354,-0.019628146663308144,0.4529650807380676,0.5050162076950073,-0.03247922658920288,0.4534984529018402,0.4632526636123657,-0.04280616343021393,0.4547951817512512,0.4281778335571289,-0.04906240478157997,0.43310773372650146,0.5939172506332397,-0.02784007415175438,0.42237839102745056,0.5513022541999817,-0.041184864938259125,0.41617485880851746,0.5225692987442017,-0.04874579980969429,0.41222721338272095,0.4964222311973572,-0.053239855915308
0,0.40679749846458435,0.7109985947608948,6.556732614626526e-07,0.45535585284233093,0.7173709869384766,-0.043019674718379974,0.4960562288761139,0.7033143639564514,-0.0669856071472168,0.5344369411468506,0.6939007043838501,-0.08569978922605515,0.5686296820640564,0.6947780847549438,-0.10364270955324173,0.4776339828968048,0.5651289224624634,-0.043162792921066284,0.5069690346717834,0.5074852705001831,-0.06048310920596123,0.525421142578125,0.46993112564086914,-0.0722014531493187,0.5407430529594421,0.44250330328941345,-0.08027081191539764,0.45437851548194885,0.5434591770172119,-0.032590579241514206,0.4823015332221985,0.4774201512336731,-0.04664319008588791,0.501295268535614,0.43547922372817993,-0.05527600646018982,0.5166911482810974,0.402809739112854,-0.061105601489543915,0.4285752475261688,0.5400938391685486,-0.026309674605727196,0.4359625577926636,0.46773257851600647,-0.041611965745687485,0.44119659066200256,0.4186494052410126,-0.05464763194322586,0.44742316007614136,0.37885767221450806,-0.06316316872835159,0.4009409248828888,0.5519595146179199,-0.023590071126818657,0.3922319710254669,0.49864742159843445,-0.03824733942747116,0.3894667625427246,0.4617176055908203,-0.04843940585851669,0.39106419682502747,0.42983341217041016,-0.055288564413785934
0,0.3165883421897888,0.664785623550415,8.889235232345527e-07,0.3532915413379669,0.7040306329727173,-0.10011870414018631,0.3733868896961212,0.7073332071304321,-0.16668541729450226,0.3963763117790222,0.7176309823989868,-0.21423281729221344,0.4190562963485718,0.7357513904571533,-0.2620968520641327,0.3442115783691406,0.5687313675880432,-0.16991956532001495,0.3573359251022339,0.5059298276901245,-0.22196842730045319,0.3669187128543854,0.455766499042511,-0.25431889295578003,0.3765740394592285,0.4081740081310272,-0.276266872882843,0.32983508706092834,0.5271086096763611,-0.13459445536136627,0.34061670303344727,0.4320544898509979,-0.18864722549915314,0.3531995117664337,0.3631232976913452,-0.22195033729076385,0.36565592885017395,0.3041776120662689,-0.2462235689163208,0.3236768841743469,0.5048648715019226,-0.09937061369419098,0.33775511384010315,0.417789101600647,-0.13955152034759521,0.3511284291744232,0.35462209582328796,-0.1681590974330902,0.3658589720726013,0.3077670633792877,-0.18795646727085114,0.3225127160549164,0.49680110812187195,-0.06982135027647018,0.3242875039577484,0.43312084674835205,-0.09542857110500336,0.3260851502418518,0.38867875933647156,-0.11494890600442886,0.3308379054069519,0.35089579224586487,-0.1309916228055954
0,0.38444098830223083,0.66469806432724,3.566865700577182e-07,0.43501532077789307,0.6874420046806335,-0.03967257961630821,0.4848795533180237,0.691064178943634,-0.06783020496368408,0.5343210697174072,0.6999697685241699,-0.09232047945261002,0.575290322303772,0.7018516659736633,-0.11960672587156296,0.45241427421569824,0.6118329763412476,-0.08048653602600098,0.48532170057296753,0.563187301158905,-0.11203602701425552,0.5063849091529846,0.5303676128387451,-0.1301814615726471,0.5245108008384705,0.49706029891967773,-0.14352278411388397,0.41990405321121216,0.577875554561615,-0.07847010344266891,0.43824276328086853,0.508594810962677,-0.10908780246973038,0.4520665407180786,0.4637618660926819,-0.1258363425731659,0.46226170659065247,0.41863352060317993,-0.14021171629428864,0.38799500465393066,0.5634505748748779,-0.07746721059083939,0.38087496161460876,0.49018600583076477,-0.10677464306354523,0.37615078687667847,0.4384230077266693,-0.12215730547904968,0.3736911714076996,0.39066261053085327,-0.1342301219701767,0.36045482754707336,0.5678113698959351,-0.07902418822050095,0.3390655219554901,0.5081031918525696,-0.10444419085979462,0.3247546851634979,0.470983624458313,-0.11610061675310135,0.3135853409767151,0.43574202060699463,-0.12573520839214325
0,0.33137309551239014,0.5215710401535034,2.815469315464725e-07,0.38930079340934753,0.5537323951721191,0.006585003342479467,0.4392154812812805,0.5898376107215881,0.0022833694238215685,0.4855973720550537,0.6036297678947449,-0.004469071980565786,0.5199334025382996,0.5955773591995239,-0.013027424924075603,0.3963437080383301,0.6768491864204407,-0.009289824403822422,0.4153316617012024,0.74648517370224,-0.016859782859683037,0.4248121380805969,0.7863593101501465,-0.02172900177538395,0.4330679774284363,0.8239355683326721,-0.025722496211528778,0.3606626093387604,0.6958458423614502,-0.019259227439761162,0.37150418758392334,0.7819544076919556,-0.027561062946915627,0.37609684467315674,0.8345586061477661,-0.03419649600982666,0.3774994909763336,0.8781066536903381,-0.04009580612182617,0.3233960270881653,0.695620059967041,-0.027677925303578377,0.3029598295688629,0.7728482484817505,-0.03767836093902588,0.2865044176578522,0.8203951120376587,-0.04734126478433609,0.2740294635295868,0.8591400980949402,-0.05380173772573471,0.29252326488494873,0.6781066060066223,-0.03423682972788811,0.2634027600288391,0.7379997968673706,-0.04023290425539017,0.2450488656759262,0.769702136516571,-0.041652705520391464,0.22702795267105103,0.7975211143493652,-0.04278817027807236
0,0.3335971534252167,0.5192497968673706,3.2496271273885213e-07,0.3900814354419708,0.5558093786239624,0.008613606914877892,0.4350249767303467,0.5969774127006531,0.004912571050226688,0.4749905467033386,0.6237900853157043,-0.0005175514379516244,0.5023391842842102,0.622722864151001,-0.007614791393280029,0.3853067457675934,0.6919357776641846,-0.015729477629065514,0.4023224711418152,0.778917133808136,-0.023036833852529526,0.41143953800201416,0.8271671533584595,-0.025703072547912598,0.4159688353538513,0.8696101307868958,-0.02813694439828396,0.3520358204841614,0.705175518989563,-0.02571263164281845,0.3599186837673187,0.8027223348617554,-0.03749581426382065,0.36362403631210327,0.8643181920051575,-0.0450049564242363,0.3622870445251465,0.9111009240150452,-0.051059089601039886,0.3184906244277954,0.6987931132316589,-0.03304629027843475,0.2949341833591461,0.7855059504508972,-0.044179413467645645,0.27690550684928894,0.8414605855941772,-0.05495387688279152,0.2615717947483063,0.8861300945281982,-0.062339335680007935,0.2914508879184723,0.6774234771728516,-0.03800744563341141,0.2574225664138794,0.7427049875259399,-0.046173930168151855,0.23553812503814697,0.7774949669837952,-0.04996615648269653,0.21539737284183502,0.8092848062515259,-0.052559010684490204
0,0.31995242834091187,0.5343846678733826,3.0439343845500844e-07,0.3816967010498047,0.5229083299636841,0.004036734811961651,0.4359237551689148,0.5240097045898438,-0.0001753555698087439,0.47767287492752075,0.5069502592086792,-0.006162990815937519,0.5019037127494812,0.4782407879829407,-0.014126908034086227,0.43769893050193787,0.6302512884140015,-0.011285468935966492,0.49298813939094543,0.679874837398529,-0.01696627587080002,0.5244008302688599,0.7084054946899414,-0.01990317367017269,0.5492907166481018,0.733860194683075,-0.022589631378650665,0.41596904397010803,0.6697843074798584,-0.0218485239893198,0.4689486622810364,0.7360908389091492,-0.02734755352139473,0.502292275428772,0.7793036699295044,-0.033018577843904495,0.5254060626029968,0.8141858577728271,-0.03835561126470566,0.38676485419273376,0.6933162808418274,-0.031423475593328476,0.4100227653980255,0.7737516164779663,-0.03938053920865059,0.42108264565467834,0.8258635997772217,-0.04900547116994858,0.42963704466819763,0.8663813471794128,-0.056139178574085236,0.356984406709671,0.7004859447479248,-0.03964639827609062,0.3630918264389038,0.7700093388557434,-0.04698268696665764,0.36338067054748535,0.8101460337638855,-0.04973021522164345,0.3624168038368225,0.8431030511856079,-0.05165426805615425
0,0.32688796520233154,0.6750640869140625,2.6216605419904226e-07,0.35795584321022034,0.5999525785446167,0.005554241128265858,0.3969062864780426,0.5454322099685669,0.0005954496446065605,0.423540860414505,0.4904782772064209,-0.005646626930683851,0.42979946732521057,0.4449376165866852,-0.013406823389232159,0.4698312282562256,0.6039628386497498,-0.015149137936532497,0.5362299680709839,0.5823575258255005,-0.021975258365273476,0.5703797936439514,0.5698779821395874,-0.0251927450299263,0.5970133543014526,0.5602098703384399,-0.027750281617045403,0.47446781396865845,0.6507071256637573,-0.025058498606085777,0.5502394437789917,0.6378667950630188,-0.03105197288095951,0.592744767665863,0.6275408864021301,-0.035847630351781845,0.6237363815307617,0.6196579933166504,-0.040231719613075256,0.4635021388530731,0.6982616186141968,-0.03329099342226982,0.5313113331794739,0.7249264121055603,-0.04104015231132507,0.5734174847602844,0.739618182182312,-0.049399737268686295,0.6048935651779175,0.7496254444122314,-0.05596540868282318,0.44282272458076477,0.7378445267677307,-0.03962881118059158,0.4883577823638916,0.7758386135101318,-0.046641211956739426,0.516381025314331,0.7972399592399597,-0.04890940710902214,0.5416514277458191,0.8152095079421997,-0.05046665295958519
0,0.3290817141532898,0.7291252613067627,2.2971873647747998e-07,0.34530600905418396,0.6506901979446411,0.002785599324852228,0.3737379312515259,0.5873360633850098,-0.002619000617414713,0.3933776319026947,0.5306789875030518,-0.008306805044412613,0.3963623642921448,0.4860995411872864,-0.015374831855297089,0.4542841613292694,0.6214125156402588,-0.021458996459841728,0.5179570913314819,0.5793527364730835,-0.02981521002948284,0.5518011450767517,0.557471513748169,-0.03310411423444748,0.577818751335144,0.5408216714859009,-0.0354585126042366,0.4678420424461365,0.6674219965934753,-0.02987063117325306,0.5399531126022339,0.6346594095230103,-0.03707204386591911,0.5793125033378601,0.6127365231513977,-0.04193619266152382,0.6077617406845093,0.5951167941093445,-0.04606150463223457,0.46743354201316833,0.718995988368988,-0.03663666173815727,0.5365734696388245,0.725340723991394,-0.04628835618495941,0.5796634554862976,0.7290775775909424,-0.05589693412184715,0.6115278005599976,0.7307242155075073,-0.06300801783800125,0.4557095468044281,0.7664562463760376,-0.04158303886651993,0.5049219727516174,0.795280933380127,-0.05158456042408943,0.5363229513168335,0.8118237853050232,-0.05626697465777397,0.5639734268188477,0.8245120048522949,-0.059003446251153946
0,0.34068378806114197,0.748332142829895,2.288079770096374e-07,0.34613949060440063,0.6722332239151001,0.0026259953156113625,0.3645778000354767,0.6060305237770081,-0.002118895761668682,0.3741837441921234,0.5498330593109131,-0.007406977936625481,0.3687324523925781,0.5091418027877808,-0.014233740046620369,0.44651225209236145,0.6159760355949402,-0.018398700281977654,0.501069188117981,0.561831533908844,-0.026394540444016457,0.5311065316200256,0.5331432223320007,-0.029660969972610474,0.5535157918930054,0.5114171504974365,-0.03201862797141075,0.4665753245353699,0.656183123588562,-0.02691839449107647,0.5301018953323364,0.6049800515174866,-0.03261495381593704,0.5643313527107239,0.5742756724357605,-0.03610464930534363,0.5879009962081909,0.5508711934089661,-0.03932388871908188,0.4728110134601593,0.7058255672454834,-0.034250009804964066,0.5395824313163757,0.6911020874977112,-0.04263896495103836,0.5802735090255737,0.6805892586708069,-0.0510825552046299,0.6086466312408447,0.6709922552108765,-0.057666391134262085,0.4670673608779907,0.7561143636703491,-0.0400349497795105,0.5163456201553345,0.7708181738853455,-0.04952431842684746,0.5483182072639465,0.7767473459243774,-0.05394583195447922,0.5747056007385254,0.778380274772644,-0.05663960427045822
